time,Machine_1 Energy Consumed (kWh),Machine_2 Energy Consumed (kWh),Machine_3 Energy Consumed (kWh),Machine_4 Energy Consumed (kWh),Machine_5 Energy Consumed (kWh),Machine_1 Temperature (C),Machine_2 Temperature (C),Machine_3 Temperature (C),Machine_4 Temperature (C),Machine_5 Temperature (C)
01-01-2023 00:00,6.95383022,4.341133852,5.539872488,6.825011314,4.753913339,43.67884855,45.77312876,44.76297526,48.99939418,44.3619091
01-01-2023 01:00,7.818984705,5.229860367,8.431111209,8.466521767,5.858376613,46.22961333,41.89723095,43.68590848,41.76938531,35.64521142
01-01-2023 02:00,7.234369556,8.970470149,9.042815539,7.119162019,7.365858151,48.51748979,39.697697,47.33326669,36.69345474,41.63297309
01-01-2023 03:00,6.933392552,8.285860609,6.780216381,9.147558827,8.638994205,42.2794208,39.37605885,41.84452936,39.20421392,42.17442598
01-01-2023 04:00,6.303004957,4.465337696,5.110094138,4.329042974,6.245830056,39.53141473,44.37368331,47.67227489,48.38524759,41.03571806
01-01-2023 05:00,7.458649388,5.311246568,7.025884171,6.302539439,8.177272212,40.87886727,45.80183158,40.6118633,36.60017865,42.9723301
01-01-2023 06:00,6.375453499,5.999008674,4.26781725,5.141505029,6.168274302,35.24108832,38.31581297,41.4671113,44.9542444,41.64046042
01-01-2023 07:00,8.737219604,5.760312321,7.134712296,5.051093021,6.548154937,35.4215464,42.96891109,35.07683298,35.95234878,45.49253922
01-01-2023 08:00,9.111046355,4.366592658,5.90573029,4.825515655,6.217621126,40.91735467,44.75094177,39.40974393,43.55763339,37.81591632
01-01-2023 09:00,6.093895898,4.987726569,6.853935215,6.886145009,8.205552969,42.13634437,48.46058097,36.44014788,47.36974423,36.23649595
